5, 0.946900150659, 0.940587318106, 0.946900150659
5, 1.0, 1.0, 1.0
5, 0.97026523239, 0.964062334224, 0.97026523239
5, 1.0, 1.0, 1.0
6, 0.929730545678, 0.953019534806, 0.929730545678
5, 1.0, 1.0, 1.0
4, 0.642366345828, 0.728894062642, 0.642366345828
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.912498657585, 0.916036592042, 0.912498657585
4, 0.772554382338, 0.894491152453, 0.772554382338
5, 0.901404815032, 0.915520631063, 0.901404815032
4, 0.712943797811, 0.806121475005, 0.712943797811
5, 0.975428403841, 0.971066578333, 0.975428403841
5, 0.941785103301, 0.935305797719, 0.941785103301
5, 0.92368892242, 0.919399296813, 0.92368892242
5, 0.933720702027, 0.93330408456, 0.933720702027
5, 0.890112365553, 0.881255878658, 0.890112365553
3, 0.480749219563, 0.768398518549, 0.480749219563
4, 0.76413502524, 0.886745171453, 0.76413502524
5, 0.955675710833, 0.947746044901, 0.955675710833
5, 1.0, 1.0, 1.0
5, 0.970417325447, 0.96514749699, 0.970417325447
21, 0.319348380512, 0.685768248818, 0.319348380512
5, 0.975129008864, 0.969280067737, 0.975129008864
5, 0.930073961093, 0.934140355641, 0.930073961093
5, 0.956683653736, 0.954992982384, 0.956683653736
5, 0.92709166391, 0.915497155907, 0.92709166391
4, 0.755704731582, 0.871522076596, 0.755704731582
6, 0.902714363145, 0.919783312903, 0.902714363145
5, 0.873419873893, 0.877977268157, 0.873419873893
3, 0.468799832961, 0.709221112348, 0.468799832961
4, 0.764097677615, 0.883714992819, 0.764097677615
20, 0.366474087837, 0.735654793623, 0.366474087837
5, 0.989969900915, 0.986069116179, 0.989969900915
5, 0.99498487422, 0.99303460135, 0.99498487422
4, 0.750943408894, 0.861132382962, 0.750943408894
5, 0.956678385849, 0.954454699217, 0.956678385849
5, 0.989969900915, 0.986069116179, 0.989969900915
4, 0.726658783825, 0.832481349488, 0.726658783825
5, 0.961310870475, 0.96128945547, 0.961310870475
4, 0.781236299868, 0.909796338073, 0.781236299868
22, 0.361222003966, 0.724070393632, 0.361222003966
5, 1.0, 1.0, 1.0
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.965650168651, 0.959546386773, 0.965650168651
5, 0.956277818277, 0.95159539176, 0.956277818277
5, 0.854701810171, 0.868196721768, 0.854701810171
5, 0.980041213655, 0.973873186783, 0.980041213655
5, 0.980142015607, 0.973898420369, 0.980142015607
4, 0.768310422559, 0.888749293242, 0.768310422559
5, 0.990020606828, 0.987791816609, 0.990020606828
4, 0.76497579005, 0.878328810742, 0.76497579005
5, 1.0, 1.0, 1.0
4, 0.759086851728, 0.868684864779, 0.759086851728
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.990020606828, 0.987791816609, 0.990020606828
6, 0.895773016792, 0.90792177665, 0.895773016792
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 1.0, 1.0, 1.0
5, 0.985105832482, 0.980851500444, 0.985105832482
4, 0.778781539285, 0.902619294214, 0.778781539285
5, 0.875070661276, 0.897580427313, 0.875070661276
5, 0.970388976705, 0.964094583855, 0.970388976705
5, 0.965350909375, 0.957122071815, 0.965350909375
5, 0.970468619563, 0.966869504642, 0.970468619563
5, 0.961299110277, 0.959508942837, 0.961299110277
5, 0.955871933462, 0.946751101576, 0.955871933462
4, 0.667992102362, 0.750515408862, 0.667992102362
3, 0.479685490155, 0.76023468817, 0.479685490155
5, 0.990020606828, 0.987791816609, 0.990020606828
5, 0.99002, 0.986081716127, 0.99002
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.980242817558, 0.976271410285, 0.980242817558
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.985055429208, 0.979128783508, 0.985055429208
4, 0.781236299868, 0.909796338073, 0.781236299868
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.990020606828, 0.987791816609, 0.990020606828
5, 0.965804497471, 0.95999347682, 0.965804497471
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.99498487422, 0.99303460135, 0.99498487422
4, 0.738355117904, 0.843064197847, 0.738355117904
4, 0.694010468443, 0.811613337181, 0.694010468443
20, 0.37923669383, 0.740848293275, 0.37923669383
5, 1.0, 1.0, 1.0
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.947643999932, 0.949901586807, 0.947643999932
6, 0.825206205437, 0.867882648103, 0.825206205437
5, 0.793757056094, 0.819834118613, 0.793757056094
4, 0.781236299868, 0.909796338073, 0.781236299868
3, 0.477310313201, 0.759333653782, 0.477310313201
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 0.952127805681, 0.951632804002, 0.952127805681
5, 0.86745547781, 0.885323587252, 0.86745547781
6, 0.906393605606, 0.923854824828, 0.906393605606
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 0.938734820243, 0.94026989759, 0.938734820243
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 0.888539936737, 0.901931214529, 0.888539936737
5, 1.0, 1.0, 1.0
4, 0.781236299868, 0.909796338073, 0.781236299868
