5, 0.951523104279, 0.947448381465, 0.951523104279
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 0.980166311613, 0.973904867779, 0.980166311613
5, 1.0, 1.0, 1.0
5, 0.99498487422, 0.99303460135, 0.99498487422
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 1.0, 1.0, 1.0
5, 0.961299110277, 0.959508942837, 0.961299110277
5, 0.985107643606, 0.983199130105, 0.985107643606
5, 0.943144242424, 0.943590859704, 0.943144242424
5, 1.0, 1.0, 1.0
5, 0.897590951513, 0.914326203214, 0.897590951513
5, 0.934389897892, 0.93763000759, 0.934389897892
5, 0.970664848485, 0.966511993501, 0.970664848485
5, 0.990020606828, 0.987791816609, 0.990020606828
5, 0.989969900915, 0.986069116179, 0.989969900915
5, 0.961292050726, 0.958561220882, 0.961292050726
6, 0.934941452787, 0.959704728437, 0.934941452787
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.980242817558, 0.976271410285, 0.980242817558
5, 0.985105832482, 0.980851500444, 0.985105832482
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 0.985105832482, 0.980851500444, 0.985105832482
5, 1.0, 1.0, 1.0
4, 0.781236299868, 0.909796338073, 0.781236299868
4, 0.774002439618, 0.892793173729, 0.774002439618
5, 1.0, 1.0, 1.0
5, 0.970664848485, 0.966511993501, 0.970664848485
5, 0.99002, 0.986081716127, 0.99002
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 1.0, 1.0, 1.0
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 0.985105832482, 0.980851500444, 0.985105832482
5, 0.965956728446, 0.963090092301, 0.965956728446
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.925823294698, 0.931292080417, 0.925823294698
5, 0.990020606828, 0.987791816609, 0.990020606828
5, 0.93875716426, 0.94137012494, 0.93875716426
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.985105832482, 0.980851500444, 0.985105832482
5, 1.0, 1.0, 1.0
5, 0.94670825912, 0.942782998688, 0.94670825912
5, 1.0, 1.0, 1.0
5, 0.901314889741, 0.91397926249, 0.901314889741
5, 1.0, 1.0, 1.0
4, 0.752772145397, 0.861807046714, 0.752772145397
5, 0.99002, 0.986081716127, 0.99002
5, 0.886013785738, 0.9043018466, 0.886013785738
5, 1.0, 1.0, 1.0
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.930150404192, 0.937123802516, 0.930150404192
5, 0.94317534101, 0.945424526945, 0.94317534101
5, 0.909322352676, 0.920224293606, 0.909322352676
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.99002, 0.986081716127, 0.99002
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.965801378474, 0.959584431225, 0.965801378474
5, 1.0, 1.0, 1.0
5, 1.0, 1.0, 1.0
5, 0.99498487422, 0.99303460135, 0.99498487422
5, 0.990020606828, 0.987791816609, 0.990020606828
5, 0.923750278367, 0.919744725736, 0.923750278367
5, 0.965965005724, 0.964675411655, 0.965965005724
5, 1.0, 1.0, 1.0
4, 0.781236299868, 0.909796338073, 0.781236299868
5, 1.0, 1.0, 1.0
4, 0.781236299868, 0.909796338073, 0.781236299868
